Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
EC,A,FIXED,XTO Offshore Inc.,8/15/2001,3/14/2007,29.28718608,-92.72188137,2001
HI,C,FIXED,Fieldwood Energy Offshore LLC,8/15/2001,6/9/2015,29.44902,-94.11863983,2001
ST,G,FIXED,Fieldwood Energy LLC,8/17/2001,,28.45372522,-90.38341283,2001
SM,CAIS.#216,CAIS,"Energy XXI GOM, LLC",8/22/2001,,29.32627085,-91.89252439,2001
EC,A,FIXED,"W & T Offshore, Inc.",8/25/2001,1/26/2011,28.01447004,-92.92586847,2001
PN,A,FIXED,Apache Corporation,8/27/2001,8/13/2004,27.1632731,-96.70994852,2001
EC,A,FIXED,"EPL Oil & Gas, LLC",8/28/2001,7/10/2009,28.7753867,-92.75831961,2001
MO,CAIS.#3,FIXED,Petsec Energy Inc.,8/29/2001,7/20/2011,30.04271271,-88.27353947,2001
ST,E,CAIS,Talos Energy Offshore LLC,9/1/2001,,28.93266955,-90.473581,2001
MI,B,FIXED,Talos Petroleum LLC,9/2/2001,9/12/2006,27.98467318,-96.36465376,2001
GI,A,FIXED,McMoRan Oil & Gas LLC,9/3/2001,6/5/2011,28.40532205,-90.04146829,2001
ST,B,FIXED,Fieldwood Energy LLC,9/3/2001,,28.19553036,-90.54132025,2001
VR,A,FIXED,"Renaissance Offshore, LLC",9/3/2001,,27.96934861,-92.52782963,2001
GI,B,CAIS,Apache Corporation,9/4/2001,10/8/2015,29.09558328,-89.8583378,2001
EC,B,FIXED,"LLOG Exploration Offshore, L.L.C.",9/10/2001,4/19/2008,29.31314364,-92.95915124,2001
EI,CAIS.#11,CAIS,"Maritech Resources, Inc.",9/10/2001,1/6/2009,28.96471449,-91.6420568,2001
SM,3,CAIS,"Merit Energy Company, LLC",9/20/2001,8/19/2011,29.2562156,-91.854788,2001
GA,JP,FIXED,"Williams Oil Gathering, L.L.C.",9/21/2001,,27.91656285,-94.786188,2001
ST,29,CAIS,Talos ERT LLC,9/25/2001,4/29/2019,28.78423194,-90.21415134,2001
HI,A,CAIS,Fieldwood Energy LLC,9/26/2001,6/13/2019,29.43835571,-93.78833281,2001
MP,A,FIXED,Tana Exploration Company LLC,9/26/2001,8/8/2017,29.57672964,-88.47278494,2001
ST,3,CAIS,Talos Petroleum LLC,9/29/2001,7/23/2012,29.01508049,-90.52416094,2001
BA,B,CAIS,"Helis Oil & Gas Company, L.L.C.",10/3/2001,5/16/2009,28.58491159,-95.31738648,2001
ST,A,FIXED,"Magnum Hunter Production, Inc.",10/3/2001,1/7/2003,28.2847412,-90.49526906,2001
SS,I,FIXED,"Cox Operating, L.L.C.",10/4/2001,,28.6324364,-90.9785128,2001
WC,A,CAIS,"Virgin Offshore U.S.A., Inc.",10/8/2001,11/5/2015,29.67363613,-93.39991635,2001
WC,A,FIXED,"Hall-Houston Exploration III, L.P.",10/10/2001,4/11/2014,28.72084431,-93.11294118,2001
SS,CAIS.#43,CAIS,Chevron U.S.A. Inc.,10/18/2001,3/30/2007,28.83671056,-91.12055797,2001
MP,JP,FIXED,Williams Field Services - Gulf Coast Company LLC,10/20/2001,6/15/2018,29.33079825,-88.10189484,2001
HI,D,FIXED,McMoRan Oil & Gas LLC,10/24/2001,5/17/2015,28.24991771,-94.0893376,2001
WC,A,CAIS,Talos ERT LLC,10/31/2001,6/12/2011,28.74743875,-93.52748778,2001
GI,CAIS.#40,CAIS,Chevron U.S.A. Inc.,11/1/2001,7/19/2002,29.05291056,-90.10973139,2001
VK,A,FIXED,Fieldwood Energy Offshore LLC,11/1/2001,,29.63648821,-88.09210805,2001
EC,A,FIXED,Fieldwood Energy Offshore LLC,11/8/2001,12/21/2020,28.48493872,-92.74208174,2001
BA,CAIS.#1,CAIS,Shell Offshore Inc.,11/10/2001,4/6/2005,28.16786743,-95.56029614,2001
EB,A(NANSEN SPAR),SPAR,Anadarko Petroleum Corporation,11/10/2001,,27.3671371,-94.46765355,2001
WD,3,CAIS,Walter Oil & Gas Corporation,11/15/2001,9/2/2006,29.16133565,-89.77850983,2001
HI,#1,CAIS,TDC Energy LLC,11/17/2001,9/19/2007,29.0093771,-94.37972737,2001
SP,A,FIXED,Talos Petroleum LLC,11/21/2001,12/8/2012,28.94415824,-89.28834628,2001
WC,A,FIXED,Mariner Gulf of Mexico LLC,11/23/2001,8/7/2007,28.5748041,-93.05824473,2001
SS,C-3(PRODUCTION),FIXED,"W & T Offshore, Inc.",11/26/2001,,29.09281779,-91.28281006,2001
BA,B,FIXED,XTO Offshore Inc.,12/1/2001,6/7/2011,28.58427843,-95.41791521,2001
EC,AJ,FIXED,Newfield Exploration Company,12/1/2001,6/5/2005,28.60317775,-92.81584424,2001
VR,J,FIXED,Talos Petroleum LLC,12/1/2001,6/22/2020,28.4975066,-92.3396744,2001
EC,A,FIXED,Sabine Oil & Gas Corporation,12/3/2001,9/15/2011,28.31918183,-92.77410284,2001
HI,A,FIXED,Fieldwood Energy SP LLC,12/5/2001,8/19/2007,28.54446537,-93.93851006,2001
BS,A,CAIS,"LLOG Exploration Offshore, L.L.C.",12/6/2001,8/27/2011,29.47961021,-88.99745804,2001
ST,B-PROD,FIXED,"EnVen Energy Ventures, LLC",12/15/2001,11/9/2018,28.4582689,-90.39605143,2001
EI,B,FIXED,"Castex Offshore, Inc.",12/16/2001,10/16/2012,28.44804351,-91.70643793,2001
MI,C-COMPRESS0R,FIXED,Fieldwood Energy LLC,12/27/2001,12/6/2020,28.10283923,-96.38142366,2001
SS,A,CAIS,Fieldwood Energy Offshore LLC,1/1/2002,,28.94600287,-91.3209163,2002
WC,C,CAIS,Fieldwood Energy LLC,1/1/2002,,29.50031277,-93.29565252,2002
WC,1,CAIS,Talos ERT LLC,1/1/2002,1/3/2016,29.41092526,-93.38135921,2002
MP,4,FIXED,"W & T Offshore, Inc.",1/2/2002,6/27/2016,29.6331246,-88.7551604,2002
PL,6,CAIS,Talos Petroleum LLC,1/10/2002,2/4/2014,28.91259757,-90.51606723,2002
MP,B,FIXED,"Cox Operating, L.L.C.",1/14/2002,,29.2975613,-88.92044924,2002
WC,F,CAIS,Fieldwood Energy LLC,1/14/2002,,29.50523211,-93.2948119,2002
BA,A,FIXED,"Helis Oil & Gas Company, L.L.C.",1/18/2002,6/29/2009,28.56703785,-95.31172188,2002
SM,C,FIXED,Fieldwood Energy LLC,1/27/2002,,28.24185643,-92.12822726,2002
WC,5,CAIS,McMoRan Oil & Gas LLC,2/1/2002,8/15/2013,29.29507396,-93.63785367,2002
HI,CAIS.#1,CAIS,Mariner Gulf of Mexico LLC,2/4/2002,6/11/2011,29.22698161,-93.82733324,2002
EI,CAIS.B,CAIS,"Cox Operating, L.L.C.",2/19/2002,,29.36429303,-91.78899884,2002
SS,A,FIXED,"Helis Oil & Gas Company, L.L.C.",2/22/2002,10/26/2009,28.30966033,-90.95378004,2002
EI,A,FIXED,"W & T Offshore, Inc.",2/25/2002,10/20/2012,27.94074912,-91.72883296,2002
SM,CAIS.#217,CAIS,"Energy XXI GOM, LLC",3/5/2002,,29.31699336,-91.86452206,2002
EI,A,FIXED,Talos ERT LLC,3/7/2002,9/28/2009,28.31749994,-91.39061955,2002
SM,H,FIXED,Fieldwood Energy LLC,3/7/2002,,29.08340423,-91.89156028,2002
ST,A,FIXED,"Apache Shelf, Inc.",3/13/2002,9/12/2012,28.21358378,-90.61297317,2002
WC,CAIS.#1,CAIS,"Century Exploration New Orleans, LLC",3/15/2002,3/28/2008,28.88221448,-93.33294544,2002
HI,2,CAIS,"W & T Offshore, Inc.",3/25/2002,6/4/2009,29.34534714,-93.82988824,2002
MO,A,FIXED,Petsec Energy Inc.,3/26/2002,8/4/2011,30.05377497,-88.28456928,2002
WC,CAIS.F,CAIS,Fieldwood Energy LLC,4/1/2002,7/7/2019,29.63380908,-93.18896856,2002
EI,E,FIXED,Talos Petroleum LLC,4/3/2002,5/3/2014,28.55457806,-91.75702694,2002
SS,B,FIXED,Fieldwood Energy LLC,4/9/2002,,28.77019765,-91.24931474,2002
SS,B,CAIS,XTO Offshore Inc.,4/11/2002,9/5/2007,28.62631616,-90.90320452,2002
VR,B,FIXED,"Apex Oil & Gas, Inc.",4/14/2002,7/13/2013,29.08061948,-92.29817184,2002
HI,A,CAIS,"Apache Shelf, Inc.",4/15/2002,8/8/2016,29.16411536,-94.28428836,2002
WC,B,CAIS,Tana Exploration Company LLC,4/18/2002,9/13/2019,29.49708359,-93.53641501,2002
EB,A-Boomvang Spar,SPAR,Anadarko Petroleum Corporation,4/28/2002,,27.35356527,-94.62531327,2002
HI,CAIS.#2,CAIS,Mariner Gulf of Mexico LLC,5/5/2002,6/9/2011,29.23288397,-93.79438433,2002
WC,7,CAIS,Talos ERT LLC,5/5/2002,11/24/2016,29.39081454,-93.30268139,2002
ST,CAIS.#1,CAIS,Shell Offshore Inc.,5/8/2002,5/3/2003,28.33242313,-90.53131742,2002
HI,D (CYRUS),FIXED,"Cox Operating, L.L.C.",5/11/2002,,27.91022528,-94.39643889,2002
WC,CAIS.#8,CAIS,"EP Energy E&P Company, L.P.",5/16/2002,10/17/2013,29.43193774,-93.43606615,2002
SM,B,FIXED,Talos Petroleum LLC,6/1/2002,11/13/2012,29.23938458,-92.00170528,2002
HI,A,FIXED,Offshore Shelf LLC,6/2/2002,8/30/2009,29.35018165,-93.81478467,2002
EC,CAIS.#1,CAIS,El Paso Production GOM Inc.,6/3/2002,11/14/2003,29.49277911,-92.65377561,2002
SM,A,FIXED,Talos ERT LLC,6/3/2002,5/14/2010,28.88329752,-91.93864117,2002
HI,B,CAIS,Fieldwood Energy Offshore LLC,6/4/2002,10/19/2015,29.49302049,-94.01919287,2002
ST,B,CAIS,"Helis Oil & Gas Company, L.L.C.",6/6/2002,12/3/2003,28.454339,-90.69590842,2002
VR,AB,CAIS,Talos Energy Offshore LLC,6/6/2002,10/5/2019,29.40310119,-92.37314027,2002
WC,A,FIXED,"W & T Offshore, Inc.",6/7/2002,11/3/2017,28.0711295,-93.36144014,2002
SM,A,FIXED,"Tarpon Operating & Development, L.L.C.",6/8/2002,9/25/2017,28.00664812,-92.120597,2002
EI,L,FIXED,"Arena Offshore, LP",6/10/2002,,28.51951858,-91.52700887,2002
VR,A,CAIS,"Apex Oil & Gas, Inc.",6/10/2002,7/18/2009,29.08208858,-92.30550185,2002
EI,A,FIXED,McMoRan Oil & Gas LLC,6/16/2002,8/23/2008,28.65867554,-91.73578576,2002
WC,C,FIXED,"EnVen Energy Ventures, LLC",6/17/2002,9/17/2009,28.47768192,-93.20724901,2002
EI,C,FIXED,"Arena Offshore, LP",6/18/2002,,28.51007577,-91.59122207,2002
HI,A,CAIS,"Palm Energy Offshore, L.L.C.",6/25/2002,9/5/2009,29.33799213,-93.82367114,2002
WC,B,FIXED,Hunt Oil Company,6/25/2002,6/22/2009,29.33523175,-93.62489212,2002
ST,B,WP,Talos Petroleum LLC,6/27/2002,6/12/2012,28.96162626,-90.35682548,2002
MC,A(HORN MOUNTAIN,SPAR,Anadarko Petroleum Corporation,6/29/2002,,28.86601399,-88.05626441,2002
EI,1,CAIS,"Arena Offshore, LP",7/1/2002,10/21/2013,28.84676119,-91.47845444,2002
HI,A,FIXED,"LLOG Exploration Offshore, L.L.C.",7/1/2002,4/20/2006,,,2002
WC,A,FIXED,Talos ERT LLC,7/1/2002,6/7/2010,29.03336524,-93.30304813,2002
WC,1,CAIS,El Paso Production Company,7/2/2002,9/13/2003,29.49871014,-93.46133561,2002
SS,K,FIXED,"Dominion Exploration & Production, Inc.",7/5/2002,8/14/2007,28.45938275,-91.27067534,2002
GI,A,FIXED,XTO Offshore Inc.,7/6/2002,7/20/2008,29.08414139,-90.00594772,2002
EC,A,FIXED,Callon Petroleum Operating Company,7/7/2002,6/24/2009,28.46828723,-92.79244563,2002
SM,I,CAIS,Fieldwood Energy LLC,7/8/2002,,29.07917263,-91.88686639,2002
WC,A,WP,"Virgin Offshore U.S.A., Inc.",7/18/2002,7/14/2005,29.43901517,-93.49179755,2002
VR,A,WP,XTO Offshore Inc.,7/25/2002,7/20/2009,29.33633856,-92.29783592,2002
GA,A,CAIS,"Black Elk Energy Offshore Operations, LLC",7/27/2002,8/28/2016,28.71953702,-94.83700964,2002
HI,2,CAIS,"Apache Shelf, Inc.",8/3/2002,6/3/2013,29.16925048,-94.29288682,2002
SS,B,FIXED,XTO Offshore Inc.,8/4/2002,5/5/2010,28.58814302,-90.90229214,2002
EI,CAIS.#2,CAIS,Talos ERT LLC,8/12/2002,3/29/2013,28.86952065,-91.49340633,2002
EI,J,FIXED,"EPL Oil & Gas, LLC",8/14/2002,10/12/2014,28.52935671,-91.76452091,2002
WD,L,CAIS,"Cox Operating, L.L.C.",8/14/2002,,29.17711637,-89.62616503,2002
SS,#4,CAIS,"Castex Offshore, Inc.",8/15/2002,6/3/2019,28.99005002,-91.18912073,2002
VR,CAIS.#1,CAIS,"Sojitz Energy Venture, Inc.",8/16/2002,8/8/2011,29.30702823,-92.21359516,2002
MO,G,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,8/30/2002,10/19/2013,30.19497352,-88.18761784,2002
WC,A,FIXED,Fieldwood Energy Offshore LLC,8/30/2002,9/10/2020,29.55749917,-93.2329752,2002
VR,CAIS.#2,CAIS,XTO Offshore Inc.,9/1/2002,5/26/2008,29.35750933,-92.29142845,2002
WC,C,FIXED,Monforte Exploration L.L.C.,9/2/2002,7/17/2018,28.68853597,-93.3686604,2002
WC,H,FIXED,"Energy XXI GOM, LLC",9/3/2002,,29.41863112,-93.40795765,2002
HI,CAIS.#3,CAIS,"Mariner Energy, Inc.",9/21/2002,8/16/2011,29.14092892,-94.32359764,2002
EC,A-AUXILARY,WP,"Merit Energy Company, LLC",9/22/2002,8/31/2014,29.31972252,-93.00493296,2002
WC,C,FIXED,Fieldwood Energy Offshore LLC,9/30/2002,,28.46726947,-93.05357191,2002
VK,A,WP,Chevron U.S.A. Inc.,10/14/2002,11/10/2014,29.61387202,-88.10074723,2002
WC,A,FIXED,"Energy XXI GOM, LLC",10/14/2002,,29.65965057,-93.66732611,2002
HI,A,FIXED,Newfield Exploration Company,10/19/2002,8/12/2006,28.03717888,-93.71121883,2002
ST,A,FIXED,Talos Energy Offshore LLC,10/19/2002,,28.96701999,-90.34274903,2002
VR,A,FIXED,"Merit Energy Company, LLC",10/21/2002,6/10/2011,28.04048693,-92.48959669,2002
EC,C,FIXED,Talos ERT LLC,10/25/2002,5/14/2012,28.82347017,-92.74223642,2002
HI,A,FIXED,"Apex Oil & Gas, Inc.",10/25/2002,10/31/2006,28.22762562,-93.7663983,2002
WC,Cais.#2,CAIS,Talos Petroleum LLC,10/30/2002,4/28/2013,29.65023667,-93.58078916,2002
EI,25,CAIS,Fieldwood Energy LLC,10/31/2002,11/1/2014,29.03116532,-91.44194389,2002
MP,CAIS.#1,CAIS,"W & T Offshore, Inc.",11/1/2002,,29.55516357,-88.71849046,2002
HI,A,FIXED,"EPL Oil & Gas, LLC",11/17/2002,2/7/2010,28.04921707,-94.3716553,2002
BA,A,FIXED,XTO Offshore Inc.,11/20/2002,6/5/2011,28.55237626,-95.40334696,2002
EC,E,CAIS,Talos Petroleum LLC,11/20/2002,9/23/2017,29.47633755,-92.9377786,2002
HI,A,FIXED,Walter Oil & Gas Corporation,11/24/2002,7/15/2011,28.04714526,-94.28520619,2002
WC,A,FIXED,"EnVen Energy Ventures, LLC",11/25/2002,8/10/2019,27.83958895,-93.32174666,2002
MP,C,FIXED,"Cox Operating, L.L.C.",11/26/2002,,29.30599756,-88.92194737,2002
WC,A,CAIS,Talos ERT LLC,12/4/2002,8/8/2011,28.73235141,-93.49840833,2002
EI,A,FIXED,JX Nippon Oil Exploration (U.S.A.) Limited,12/6/2002,12/24/2010,28.81816927,-91.84446941,2002
ST,A,FIXED,"Renaissance Offshore, LLC",12/13/2002,,28.08805437,-90.67218588,2002
HI,2,CAIS,"EPL Oil & Gas, LLC",12/18/2002,1/28/2008,29.39473006,-93.92243152,2002
VR,A,FIXED,"Sojitz Energy Venture, Inc.",12/22/2002,4/12/2014,29.24056987,-92.40933796,2002
EC,A-AUX,FIXED,"EnVen Energy Ventures, LLC",12/30/2002,11/16/2016,29.298738,-92.95046895,2002
EI,I-8,CAIS,Fieldwood Energy LLC,1/1/2003,,28.99046165,-91.47518049,2003
MP,B,FIXED,Fieldwood Energy Offshore LLC,1/1/2003,9/17/2015,29.58063142,-88.73267195,2003
SS,CAIS.#1,CAIS,Tana Exploration Company LLC,1/4/2003,8/1/2007,28.74977582,-91.0579933,2003
MP,A,FIXED,"Castex Offshore, Inc.",1/12/2003,,29.33378597,-88.52708364,2003
SS,J,FIXED,"Cox Operating, L.L.C.",1/15/2003,,28.60039107,-91.00293838,2003
SS,A,CAIS,Talos Petroleum LLC,1/24/2003,11/18/2013,28.74827902,-91.052425,2003
MI,A,CAIS,"EP Energy Management, L.L.C.",1/26/2003,7/15/2005,28.03945957,-96.36616403,2003
MP,CAIS.#1,CAIS,Palace Operating Company,2/1/2003,4/9/2009,29.33092411,-89.05383675,2003
SA,A,FIXED,Walter Oil & Gas Corporation,2/1/2003,5/12/2007,29.59716889,-93.77260583,2003
WC,H,CAIS,"W & T Offshore, Inc.",2/1/2003,8/26/2016,29.34502721,-93.18644651,2003
EI,C,CAIS,"Cox Operating, L.L.C.",2/5/2003,,29.35728029,-91.78587562,2003
EC,D,CAIS,"EP Energy Management, L.L.C.",2/6/2003,6/5/2003,29.28781571,-92.9976478,2003
HI,B,CAIS,Fieldwood Energy LLC,2/11/2003,,29.09359814,-94.38575542,2003
MU,A,FIXED,"Manta Ray Gathering Company, L.L.C.",2/12/2003,8/14/2017,27.67140294,-95.87982884,2003
EC,A,FIXED,"W & T Offshore, Inc.",2/14/2003,2/14/2011,28.00956786,-92.86473671,2003
VR,D,FIXED,Fieldwood Energy Offshore LLC,2/22/2003,,28.29272123,-92.2058001,2003
EI,A,FIXED,"Whitney Oil & Gas, LLC",3/1/2003,,28.91339102,-91.39139565,2003
WC,A,CAIS,Remington Oil and Gas Corporation,3/4/2003,2/26/2007,28.7078,-93.26244417,2003
SM,218,CAIS,"Cox Operating, L.L.C.",3/5/2003,,29.40848363,-91.99236704,2003
MP,D,FIXED,Fieldwood Energy Offshore LLC,3/17/2003,9/5/2015,29.57086586,-88.7721742,2003
WC,CAIS.C,CAIS,ATP Oil & Gas Corporation,3/20/2003,11/14/2010,28.73488317,-93.00973964,2003
WC,CAIS.#1,CAIS,"EPL Oil & Gas, LLC",3/25/2003,6/30/2006,29.22856489,-93.38312089,2003
VR,C,FIXED,Talos ERT LLC,4/6/2003,4/28/2011,29.18384666,-92.56954035,2003
EI,F,CAIS,"EnVen Energy Ventures, LLC",4/8/2003,6/3/2013,29.22190573,-91.57976283,2003
EC,C,FIXED,"Virgin Offshore U.S.A., Inc.",4/10/2003,4/24/2017,28.65045169,-92.66159486,2003
SM,B,FIXED,Fieldwood Energy Offshore LLC,4/11/2003,,28.79485182,-92.06463875,2003
EI,1,CAIS,Walter Oil & Gas Corporation,4/12/2003,4/28/2007,29.08357286,-91.47829186,2003
SS,B,FIXED,Callon Petroleum Operating Company,4/12/2003,5/31/2011,29.08727722,-91.13953153,2003
SS,A,FIXED,Callon Petroleum Operating Company,4/12/2003,5/31/2011,29.08719172,-91.13936578,2003
PL,A,CAIS,Talos Energy Offshore LLC,4/21/2003,,28.84680452,-90.68844742,2003
WC,JA-AUX,FIXED,Fieldwood Energy LLC,4/22/2003,,29.62776427,-93.17214134,2003
EI,F-AUX,CAIS,"EnVen Energy Ventures, LLC",5/5/2003,6/3/2013,29.22195248,-91.57976295,2003
HI,B,CAIS,"Rooster Petroleum, LLC",5/17/2003,12/24/2016,29.30005219,-94.00879865,2003
HI,A,FIXED,"Ridgelake Energy, Inc.",5/18/2003,6/16/2009,28.04283705,-93.5794509,2003
VR,C,FIXED,"Mariner Energy, Inc.",5/19/2003,8/2/2011,28.9786406,-92.51723868,2003
SS,104,CAIS,Talos Petroleum LLC,5/20/2003,9/6/2012,28.71699603,-91.04862252,2003
ST,B,FIXED,"Magnum Hunter Production, Inc.",5/21/2003,5/20/2013,28.29687792,-90.42640298,2003
EI,A-AUX,CAIS,"Cox Operating, L.L.C.",5/22/2003,,29.35525767,-91.77986754,2003
HI,16,CAIS,Fieldwood Energy LLC,5/22/2003,,29.24039567,-93.79455531,2003
WC,B,FIXED,"Sanare Energy Partners, LLC",5/24/2003,,29.65248163,-93.5690095,2003
EI,20,CAIS,Fieldwood Energy LLC,5/25/2003,,28.99344628,-91.45395443,2003
ST,A,FIXED,"W & T Offshore, Inc.",5/28/2003,,28.08908178,-90.73698742,2003
GA,C,FIXED,"Black Elk Energy Offshore Operations, LLC",5/29/2003,10/30/2017,28.57672825,-94.97670192,2003
MP,D,FIXED,"Cox Operating, L.L.C.",5/31/2003,,29.32606631,-88.87704676,2003
EI,A,WP,"TR Offshore, LLC",6/4/2003,8/22/2009,28.42261629,-91.82911663,2003
MP,CAIS.#3,CAIS,"Cox Operating, L.L.C.",6/4/2003,,29.31540592,-88.96125491,2003
MI,A,FIXED,"Merit Energy Company, LLC",6/5/2003,6/14/2010,27.9266266,-96.39069419,2003
WC,B-AUX 1 BRG 2KR,MOPU,"Sanare Energy Partners, LLC",6/6/2003,7/18/2008,29.65248163,-93.5690095,2003
MP,A,FIXED,Talos Petroleum LLC,6/9/2003,,29.2669394,-88.37938884,2003
EI,B,CAIS,"AMCO Energy, Inc.",6/11/2003,7/14/2013,28.82399108,-91.69951928,2003
MP,A,CAIS,Tana Exploration Company LLC,6/13/2003,7/25/2017,29.6470157,-88.51196179,2003
HI,1,CAIS,"Apache Shelf, Inc.",6/14/2003,9/3/2013,29.43793401,-93.87400842,2003
HI,A,WP,XTO Offshore Inc.,6/19/2003,5/26/2010,27.99208752,-93.56840674,2003
VR,B,FIXED,Remington Oil and Gas Corporation,6/20/2003,5/12/2005,29.10459882,-92.39396286,2003
SS,AA,FIXED,"W & T Offshore, Inc.",6/21/2003,11/14/2010,28.88219016,-90.8484522,2003
EI,A,FIXED,"EPL Oil & Gas, LLC",6/26/2003,6/28/2015,29.31623063,-91.78302989,2003
WD,C,FIXED,Talos Petroleum LLC,6/28/2003,5/20/2012,28.87832335,-89.82130832,2003
BS,B,FIXED,Fieldwood Energy Offshore LLC,7/1/2003,8/7/2019,29.4777873,-88.98995641,2003
WC,1,CAIS,"Virgin Offshore U.S.A., Inc.",7/5/2003,8/2/2016,29.60666065,-93.45189022,2003
CA,3,CAIS,"Tengasco, Inc.",7/6/2003,1/19/2015,29.70148095,-88.7542552,2003
EI,CAIS.#2,CAIS,"Helis Oil & Gas Company, L.L.C.",7/9/2003,11/28/2009,29.27997065,-91.70878116,2003
MP,C,CAIS,XTO Offshore Inc.,7/10/2003,9/17/2009,29.58911178,-88.74782176,2003
EI,B,FIXED,"Energy XXI GOM, LLC",7/18/2003,8/17/2019,29.04301096,-91.69936759,2003
GA,B,FIXED,Offshore Shelf LLC,7/29/2003,8/20/2009,28.72628754,-94.843131,2003
MC,A(NA KIKA FPDS),SEMI,BP Exploration & Production Inc.,8/2/2003,,28.52090278,-88.28878889,2003
SM,A,FIXED,"Cox Operating, L.L.C.",8/2/2003,,29.40870101,-91.99234334,2003
MC,A(MATTERHORN SE,MTLP,"W & T Energy VI, LLC",8/3/2003,,28.74226919,-88.82563306,2003
ST,B,FIXED,ANKOR Energy LLC,8/7/2003,10/15/2019,28.57000673,-90.17290325,2003
MC,A-Medusa Spar,SPAR,Murphy Exploration & Production Company - USA,8/8/2003,,28.39240104,-89.45346089,2003
WC,CAIS.#1,CAIS,Fieldwood Energy Offshore LLC,8/8/2003,,29.60889126,-93.17018022,2003
EI,B,FIXED,B T Operating Co.,8/9/2003,5/9/2017,28.34747929,-91.64207976,2003
MP,C,FIXED,"W & T Offshore, Inc.",8/13/2003,6/17/2017,29.54899575,-88.63742689,2003
WC,B,CAIS,Remington Oil and Gas Corporation,8/23/2003,7/16/2008,28.538998,-93.53098378,2003
EI,G,CAIS,"W & T Offshore, Inc.",8/25/2003,6/6/2017,29.09266772,-91.76107038,2003
BA,B,FIXED,"Apache Shelf, Inc.",8/26/2003,8/3/2013,28.18099747,-95.48295969,2003
PN,A,FIXED,McMoRan Oil & Gas LLC,8/26/2003,8/20/2016,27.18628565,-96.80551851,2003
CA,1,CAIS,"Tengasco, Inc.",9/1/2003,8/3/2014,29.7014252,-88.74597369,2003
HI,D,WP,"Ridgelake Energy, Inc.",9/9/2003,6/10/2011,27.96478554,-94.22247231,2003
ST,A,WP,"LLOG Exploration Offshore, L.L.C.",9/9/2003,5/6/2008,28.46448057,-90.31058597,2003
CA,#2,CAIS,"Tengasco, Inc.",9/11/2003,8/1/2014,29.74482328,-88.8022849,2003
ST,C,FIXED,"EP Energy E&P Company, L.P.",9/14/2003,9/5/2010,28.43347429,-90.56680324,2003
MP,C,WP,"W & T Offshore, Inc.",9/15/2003,11/8/2011,29.56421403,-88.64041845,2003
EC,CAIS.#1,CAIS,Hunt Oil Company,9/22/2003,9/20/2010,29.40132787,-92.96476659,2003
VK,A CAISSON #1,CAIS,"Maritech Resources, Inc.",9/22/2003,9/15/2007,29.78427928,-87.83200744,2003
HI,B,CAIS,"EPL Oil & Gas, LLC",9/24/2003,9/30/2014,29.45934218,-93.88991494,2003
HI,3,CAIS,"Millennium Offshore Group, Inc.",9/29/2003,6/14/2011,29.43081474,-94.21117673,2003
WD,C,CAIS,"Cox Operating, L.L.C.",9/29/2003,,29.13894509,-89.52171719,2003
SS,Cais.#14,CAIS,"Sanare Energy Partners, LLC",10/1/2003,,28.98237156,-90.95446694,2003
SS,E,FIXED,"Hoactzin Partners, L.P.",10/8/2003,,28.72653889,-91.021557,2003
EI,#3,WP,Walter Oil & Gas Corporation,10/10/2003,8/4/2012,28.92747226,-91.38416182,2003
WC,A,FIXED,"Castex Offshore, Inc.",10/12/2003,,29.60715407,-93.21586783,2003
EC,C,WP,"Apache Shelf, Inc.",10/26/2003,7/1/2013,28.23911365,-92.79851413,2003
WC,I,CAIS,"Cox Operating, L.L.C.",10/28/2003,,29.62470104,-93.67306854,2003
PN,B,FIXED,Prime Offshore L.L.C.,10/29/2003,6/6/2009,26.74157985,-96.91022401,2003
EI,B,FIXED,ATP Oil & Gas Corporation,11/1/2003,8/22/2008,28.40888144,-91.47159572,2003
WC,2,CAIS,Eni US Operating Co. Inc.,11/2/2003,6/2/2017,29.48250544,-93.51376048,2003
ST,21,CAIS,"Mariner Energy, Inc.",11/5/2003,7/3/2012,28.80982895,-90.61409957,2003
WC,B,FIXED,Talos ERT LLC,11/6/2003,7/10/2008,28.49778892,-93.19411813,2003
GB,A,FIXED,ATP Oil & Gas Corporation,11/8/2003,5/23/2017,27.8080675,-93.4314275,2003
SS,A,FIXED,"Bennu Oil & Gas, LLC",11/8/2003,,28.03419123,-91.02968999,2003
VR,A,FIXED,Fieldwood Energy Offshore LLC,11/8/2003,,28.47095469,-92.17376207,2003
PL,B,FIXED,Talos Energy Offshore LLC,11/10/2003,,28.84488184,-90.69391569,2003
WC,A-AUX,FIXED,"Cox Operating, L.L.C.",11/15/2003,,29.68602118,-93.72924231,2003
HI,18,CAIS,"Helis Oil & Gas Company, L.L.C.",11/16/2003,,29.26776303,-93.77713695,2003
HI,17,CAIS,Fieldwood Energy LLC,11/17/2003,,29.24273559,-93.80873435,2003
WC,A,CAIS,Talos ERT LLC,11/17/2003,11/20/2009,28.77847291,-93.33753001,2003
VR,B,FIXED,Talos Petroleum LLC,11/21/2003,3/30/2013,29.0730782,-92.59214236,2003
